state,zip_code,county,city
e9036bd6-176d-4af4-9245-89420d00464f,14062,Chautauqua,Forestville
e9036bd6-176d-4af4-9245-89420d00464f,14063,Chautauqua,Fredonia
e9036bd6-176d-4af4-9245-89420d00464f,14065,Cattaraugus,Freedom
e9036bd6-176d-4af4-9245-89420d00464f,14066,Wyoming,Gainesville
e9036bd6-176d-4af4-9245-89420d00464f,14067,Niagara,Gasport
e9036bd6-176d-4af4-9245-89420d00464f,14068,Erie,Getzville
e9036bd6-176d-4af4-9245-89420d00464f,14069,Erie,Glenwood
e9036bd6-176d-4af4-9245-89420d00464f,14070,Cattaraugus,Gowanda
e9036bd6-176d-4af4-9245-89420d00464f,14072,Erie,Grand island
e9036bd6-176d-4af4-9245-89420d00464f,14075,Erie,Hamburg
e9036bd6-176d-4af4-9245-89420d00464f,14080,Erie,Holland
e9036bd6-176d-4af4-9245-89420d00464f,14081,Erie,Irving
e9036bd6-176d-4af4-9245-89420d00464f,14082,Wyoming,Java center
e9036bd6-176d-4af4-9245-89420d00464f,14083,Wyoming,Java village
e9036bd6-176d-4af4-9245-89420d00464f,14085,Erie,Lake view
e9036bd6-176d-4af4-9245-89420d00464f,14086,Erie,Lancaster
e9036bd6-176d-4af4-9245-89420d00464f,14091,Erie,Lawtons
e9036bd6-176d-4af4-9245-89420d00464f,14092,Niagara,Lewiston
e9036bd6-176d-4af4-9245-89420d00464f,14094,Niagara,Lockport
e9036bd6-176d-4af4-9245-89420d00464f,14098,Orleans,Lyndonville
e9036bd6-176d-4af4-9245-89420d00464f,140HH,Chautauqua,Zcta 140hh
e9036bd6-176d-4af4-9245-89420d00464f,14101,Cattaraugus,Machias
e9036bd6-176d-4af4-9245-89420d00464f,14102,Erie,Marilla
e9036bd6-176d-4af4-9245-89420d00464f,14103,Orleans,Medina
e9036bd6-176d-4af4-9245-89420d00464f,14105,Niagara,Middleport
e9036bd6-176d-4af4-9245-89420d00464f,14108,Niagara,Newfane
e9036bd6-176d-4af4-9245-89420d00464f,14111,Erie,North collins
e9036bd6-176d-4af4-9245-89420d00464f,14113,Wyoming,North java
e9036bd6-176d-4af4-9245-89420d00464f,14120,Niagara,North tonawanda
e9036bd6-176d-4af4-9245-89420d00464f,14125,Genesee,Oakfield
e9036bd6-176d-4af4-9245-89420d00464f,14127,Erie,Orchard park
e9036bd6-176d-4af4-9245-89420d00464f,14129,Cattaraugus,Perrysburg
e9036bd6-176d-4af4-9245-89420d00464f,14131,Niagara,Ransomville
e9036bd6-176d-4af4-9245-89420d00464f,14132,Niagara,Sanborn
e9036bd6-176d-4af4-9245-89420d00464f,14134,Erie,Sardinia
e9036bd6-176d-4af4-9245-89420d00464f,14136,Chautauqua,Silver creek
e9036bd6-176d-4af4-9245-89420d00464f,14138,Cattaraugus,South dayton
e9036bd6-176d-4af4-9245-89420d00464f,14139,Erie,South wales
e9036bd6-176d-4af4-9245-89420d00464f,14141,Erie,Springville
e9036bd6-176d-4af4-9245-89420d00464f,14143,Genesee,Stafford
e9036bd6-176d-4af4-9245-89420d00464f,14145,Wyoming,Strykersville
e9036bd6-176d-4af4-9245-89420d00464f,14150,Erie,Tonawanda
e9036bd6-176d-4af4-9245-89420d00464f,14167,Wyoming,Varysburg
e9036bd6-176d-4af4-9245-89420d00464f,14170,Erie,West falls
e9036bd6-176d-4af4-9245-89420d00464f,14171,Cattaraugus,West valley
e9036bd6-176d-4af4-9245-89420d00464f,14172,Niagara,Wilson
e9036bd6-176d-4af4-9245-89420d00464f,14174,Niagara,Youngstown
e9036bd6-176d-4af4-9245-89420d00464f,141HH,Chautauqua,Zcta 141hh
e9036bd6-176d-4af4-9245-89420d00464f,14201,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14202,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14203,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14204,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14206,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14207,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14208,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14209,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14210,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14211,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14212,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14213,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14214,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14215,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14216,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14217,Erie,Kenmore
e9036bd6-176d-4af4-9245-89420d00464f,14218,Erie,Lackawanna
e9036bd6-176d-4af4-9245-89420d00464f,14219,Erie,Blasdell
e9036bd6-176d-4af4-9245-89420d00464f,14220,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14221,Erie,Williamsville
e9036bd6-176d-4af4-9245-89420d00464f,14222,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14223,Erie,Buffalo
e9036bd6-176d-4af4-9245-89420d00464f,14224,Erie,West seneca
e9036bd6-176d-4af4-9245-89420d00464f,14225,Erie,Cheektowaga
e9036bd6-176d-4af4-9245-89420d00464f,14226,Erie,Amherst
e9036bd6-176d-4af4-9245-89420d00464f,14227,Erie,Cheektowaga
e9036bd6-176d-4af4-9245-89420d00464f,14228,Erie,Amherst
e9036bd6-176d-4af4-9245-89420d00464f,142HH,Erie,Zcta 142hh
e9036bd6-176d-4af4-9245-89420d00464f,14301,Niagara,Niagara falls
e9036bd6-176d-4af4-9245-89420d00464f,14303,Niagara,Niagara falls
e9036bd6-176d-4af4-9245-89420d00464f,14304,Niagara,Niagara falls
e9036bd6-176d-4af4-9245-89420d00464f,14305,Niagara,Niagara falls
e9036bd6-176d-4af4-9245-89420d00464f,143HH,Niagara,Zcta 143hh
e9036bd6-176d-4af4-9245-89420d00464f,14411,Orleans,Albion
e9036bd6-176d-4af4-9245-89420d00464f,14414,Livingston,Avon
e9036bd6-176d-4af4-9245-89420d00464f,14415,Yates,Bellona
e9036bd6-176d-4af4-9245-89420d00464f,14416,Genesee,Bergen
e9036bd6-176d-4af4-9245-89420d00464f,14418,Yates,Branchport
e9036bd6-176d-4af4-9245-89420d00464f,14420,Monroe,Brockport
e9036bd6-176d-4af4-9245-89420d00464f,14422,Genesee,Byron
e9036bd6-176d-4af4-9245-89420d00464f,14423,Livingston,Caledonia
e9036bd6-176d-4af4-9245-89420d00464f,14424,Ontario,Canandaigua
e9036bd6-176d-4af4-9245-89420d00464f,14425,Ontario,Canandaigua
e9036bd6-176d-4af4-9245-89420d00464f,14427,Wyoming,Castile
e9036bd6-176d-4af4-9245-89420d00464f,14428,Monroe,Clifton
e9036bd6-176d-4af4-9245-89420d00464f,14432,Ontario,Clifton springs
e9036bd6-176d-4af4-9245-89420d00464f,14433,Wayne,Clyde
e9036bd6-176d-4af4-9245-89420d00464f,14435,Livingston,Conesus
e9036bd6-176d-4af4-9245-89420d00464f,14437,Livingston,Dansville
e9036bd6-176d-4af4-9245-89420d00464f,14441,Yates,Dresden
e9036bd6-176d-4af4-9245-89420d00464f,14445,Monroe,East rochester
e9036bd6-176d-4af4-9245-89420d00464f,14450,Monroe,Fairport
e9036bd6-176d-4af4-9245-89420d00464f,14454,Livingston,Geneseo
e9036bd6-176d-4af4-9245-89420d00464f,14456,Ontario,Geneva
e9036bd6-176d-4af4-9245-89420d00464f,14462,Livingston,Groveland
e9036bd6-176d-4af4-9245-89420d00464f,14464,Monroe,Hamlin
e9036bd6-176d-4af4-9245-89420d00464f,14466,Ontario,Hemlock
e9036bd6-176d-4af4-9245-89420d00464f,14467,Monroe,Henrietta
e9036bd6-176d-4af4-9245-89420d00464f,14468,Monroe,Hilton
e9036bd6-176d-4af4-9245-89420d00464f,14469,Ontario,Bloomfield
e9036bd6-176d-4af4-9245-89420d00464f,14470,Orleans,Hulberton
e9036bd6-176d-4af4-9245-89420d00464f,14471,Ontario,Honeoye
e9036bd6-176d-4af4-9245-89420d00464f,14472,Monroe,Honeoye falls
e9036bd6-176d-4af4-9245-89420d00464f,14475,Ontario,Ionia
e9036bd6-176d-4af4-9245-89420d00464f,14476,Orleans,Kendall
e9036bd6-176d-4af4-9245-89420d00464f,14477,Orleans,Kent
e9036bd6-176d-4af4-9245-89420d00464f,14478,Yates,Bluff point
e9036bd6-176d-4af4-9245-89420d00464f,14480,Livingston,Lakeville
e9036bd6-176d-4af4-9245-89420d00464f,14481,Livingston,Leicester
e9036bd6-176d-4af4-9245-89420d00464f,14482,Genesee,Le roy
e9036bd6-176d-4af4-9245-89420d00464f,14485,Livingston,Lima
e9036bd6-176d-4af4-9245-89420d00464f,14487,Livingston,Livonia
e9036bd6-176d-4af4-9245-89420d00464f,14489,Wayne,Lyons
e9036bd6-176d-4af4-9245-89420d00464f,144HH,Livingston,Zcta 144hh
e9036bd6-176d-4af4-9245-89420d00464f,14502,Wayne,Macedon
e9036bd6-176d-4af4-9245-89420d00464f,14504,Ontario,Manchester
e9036bd6-176d-4af4-9245-89420d00464f,14505,Wayne,Marion
e9036bd6-176d-4af4-9245-89420d00464f,14506,Monroe,Mendon
e9036bd6-176d-4af4-9245-89420d00464f,14507,Yates,Middlesex
e9036bd6-176d-4af4-9245-89420d00464f,14510,Livingston,Tuscarora
e9036bd6-176d-4af4-9245-89420d00464f,14512,Ontario,Naples
e9036bd6-176d-4af4-9245-89420d00464f,14513,Wayne,Newark
e9036bd6-176d-4af4-9245-89420d00464f,14514,Monroe,North chili
e9036bd6-176d-4af4-9245-89420d00464f,14516,Wayne,North rose
e9036bd6-176d-4af4-9245-89420d00464f,14517,Livingston,Nunda
e9036bd6-176d-4af4-9245-89420d00464f,14519,Wayne,Ontario
e9036bd6-176d-4af4-9245-89420d00464f,14521,Seneca,Hayt corners
e9036bd6-176d-4af4-9245-89420d00464f,14522,Wayne,Palmyra
e9036bd6-176d-4af4-9245-89420d00464f,14525,Genesee,Linwood
e9036bd6-176d-4af4-9245-89420d00464f,14526,Monroe,Penfield
e9036bd6-176d-4af4-9245-89420d00464f,14527,Yates,Penn yan
e9036bd6-176d-4af4-9245-89420d00464f,14530,Wyoming,Perry
e9036bd6-176d-4af4-9245-89420d00464f,14532,Ontario,Phelps
e9036bd6-176d-4af4-9245-89420d00464f,14533,Livingston,Wadsworth
e9036bd6-176d-4af4-9245-89420d00464f,14534,Monroe,Pittsford
e9036bd6-176d-4af4-9245-89420d00464f,14536,Wyoming,Portageville
e9036bd6-176d-4af4-9245-89420d00464f,14541,Seneca,Mac dougall
e9036bd6-176d-4af4-9245-89420d00464f,14543,Monroe,West rush
e9036bd6-176d-4af4-9245-89420d00464f,14544,Yates,Rushville
e9036bd6-176d-4af4-9245-89420d00464f,14545,Livingston,Scottsburg
e9036bd6-176d-4af4-9245-89420d00464f,14546,Monroe,Scottsville
e9036bd6-176d-4af4-9245-89420d00464f,14548,Ontario,Shortsville
e9036bd6-176d-4af4-9245-89420d00464f,14550,Wyoming,Rock glen
e9036bd6-176d-4af4-9245-89420d00464f,14551,Wayne,Sodus
e9036bd6-176d-4af4-9245-89420d00464f,14555,Wayne,Sodus point
e9036bd6-176d-4af4-9245-89420d00464f,14559,Monroe,Spencerport
e9036bd6-176d-4af4-9245-89420d00464f,14560,Livingston,Springwater
e9036bd6-176d-4af4-9245-89420d00464f,14561,Ontario,Stanley
e9036bd6-176d-4af4-9245-89420d00464f,14564,Ontario,Victor
e9036bd6-176d-4af4-9245-89420d00464f,14568,Wayne,Walworth
e9036bd6-176d-4af4-9245-89420d00464f,14569,Wyoming,Warsaw
e9036bd6-176d-4af4-9245-89420d00464f,14571,Orleans,Waterport
e9036bd6-176d-4af4-9245-89420d00464f,14572,Steuben,Wayland
e9036bd6-176d-4af4-9245-89420d00464f,14580,Monroe,Webster
e9036bd6-176d-4af4-9245-89420d00464f,14585,Ontario,West bloomfield
e9036bd6-176d-4af4-9245-89420d00464f,14586,Monroe,West henrietta
e9036bd6-176d-4af4-9245-89420d00464f,14589,Wayne,Williamson
e9036bd6-176d-4af4-9245-89420d00464f,14590,Wayne,Wolcott
e9036bd6-176d-4af4-9245-89420d00464f,14591,Wyoming,Wyoming
e9036bd6-176d-4af4-9245-89420d00464f,145HH,Livingston,Zcta 145hh
e9036bd6-176d-4af4-9245-89420d00464f,14604,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14605,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14606,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14607,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14608,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14609,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14610,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14611,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14612,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14613,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14614,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14615,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14616,Monroe,Greece
e9036bd6-176d-4af4-9245-89420d00464f,14617,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14618,Monroe,Twelve corners
e9036bd6-176d-4af4-9245-89420d00464f,14619,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14620,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14621,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14622,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14623,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,14624,Monroe,Westgate
e9036bd6-176d-4af4-9245-89420d00464f,14625,Monroe,Panorama
e9036bd6-176d-4af4-9245-89420d00464f,14626,Monroe,Rochester
e9036bd6-176d-4af4-9245-89420d00464f,146HH,Monroe,Zcta 146hh
e9036bd6-176d-4af4-9245-89420d00464f,14701,Chautauqua,Jamestown
e9036bd6-176d-4af4-9245-89420d00464f,14706,Cattaraugus,Allegany
e9036bd6-176d-4af4-9245-89420d00464f,14708,Allegany,Alma
e9036bd6-176d-4af4-9245-89420d00464f,14709,Allegany,Angelica
e9036bd6-176d-4af4-9245-89420d00464f,14710,Chautauqua,Ashville
e9036bd6-176d-4af4-9245-89420d00464f,14711,Allegany,Belfast
e9036bd6-176d-4af4-9245-89420d00464f,14712,Chautauqua,Bemus point
e9036bd6-176d-4af4-9245-89420d00464f,14714,Allegany,Black creek
e9036bd6-176d-4af4-9245-89420d00464f,14715,Allegany,Bolivar
e9036bd6-176d-4af4-9245-89420d00464f,14716,Chautauqua,Brocton
e9036bd6-176d-4af4-9245-89420d00464f,14717,Allegany,Caneadea
e9036bd6-176d-4af4-9245-89420d00464f,14718,Chautauqua,Cassadaga
e9036bd6-176d-4af4-9245-89420d00464f,14719,Cattaraugus,Cattaraugus
e9036bd6-176d-4af4-9245-89420d00464f,14721,Allegany,Ceres
e9036bd6-176d-4af4-9245-89420d00464f,14723,Chautauqua,Cherry creek
e9036bd6-176d-4af4-9245-89420d00464f,14724,Chautauqua,Clymer
e9036bd6-176d-4af4-9245-89420d00464f,14726,Cattaraugus,Conewango valley
e9036bd6-176d-4af4-9245-89420d00464f,14727,Allegany,Cuba
e9036bd6-176d-4af4-9245-89420d00464f,14728,Chautauqua,Dewittville
e9036bd6-176d-4af4-9245-89420d00464f,14729,Cattaraugus,East otto
e9036bd6-176d-4af4-9245-89420d00464f,14731,Cattaraugus,Ellicottville
e9036bd6-176d-4af4-9245-89420d00464f,14733,Chautauqua,Falconer
e9036bd6-176d-4af4-9245-89420d00464f,14735,Allegany,Fillmore
e9036bd6-176d-4af4-9245-89420d00464f,14736,Chautauqua,Findley lake
e9036bd6-176d-4af4-9245-89420d00464f,14737,Cattaraugus,Franklinville
e9036bd6-176d-4af4-9245-89420d00464f,14738,Chautauqua,Frewsburg
e9036bd6-176d-4af4-9245-89420d00464f,14739,Allegany,Friendship
e9036bd6-176d-4af4-9245-89420d00464f,14740,Chautauqua,Gerry
e9036bd6-176d-4af4-9245-89420d00464f,14741,Cattaraugus,Great valley
e9036bd6-176d-4af4-9245-89420d00464f,14743,Cattaraugus,Ischua
e9036bd6-176d-4af4-9245-89420d00464f,14744,Allegany,Houghton
e9036bd6-176d-4af4-9245-89420d00464f,14747,Chautauqua,Kennedy
e9036bd6-176d-4af4-9245-89420d00464f,14748,Cattaraugus,Kill buck
e9036bd6-176d-4af4-9245-89420d00464f,14750,Chautauqua,Lakewood
e9036bd6-176d-4af4-9245-89420d00464f,14753,Cattaraugus,Limestone
e9036bd6-176d-4af4-9245-89420d00464f,14754,Allegany,Little genesee
e9036bd6-176d-4af4-9245-89420d00464f,14755,Cattaraugus,Little valley
e9036bd6-176d-4af4-9245-89420d00464f,14757,Chautauqua,Mayville
e9036bd6-176d-4af4-9245-89420d00464f,14760,Cattaraugus,Olean
e9036bd6-176d-4af4-9245-89420d00464f,14767,Chautauqua,Panama
e9036bd6-176d-4af4-9245-89420d00464f,14769,Chautauqua,Portland
e9036bd6-176d-4af4-9245-89420d00464f,14770,Cattaraugus,Portville
e9036bd6-176d-4af4-9245-89420d00464f,14772,Cattaraugus,Randolph
e9036bd6-176d-4af4-9245-89420d00464f,14775,Chautauqua,Ripley
e9036bd6-176d-4af4-9245-89420d00464f,14777,Allegany,Rushford
e9036bd6-176d-4af4-9245-89420d00464f,14779,Cattaraugus,Salamanca
e9036bd6-176d-4af4-9245-89420d00464f,14781,Chautauqua,Sherman
e9036bd6-176d-4af4-9245-89420d00464f,14782,Chautauqua,Sinclairville
e9036bd6-176d-4af4-9245-89420d00464f,14783,Cattaraugus,Steamburg
e9036bd6-176d-4af4-9245-89420d00464f,14784,Chautauqua,Stockton
e9036bd6-176d-4af4-9245-89420d00464f,14787,Chautauqua,Westfield
e9036bd6-176d-4af4-9245-89420d00464f,147HH,Allegany,Zcta 147hh
e9036bd6-176d-4af4-9245-89420d00464f,147XX,Cattaraugus,Zcta 147xx
e9036bd6-176d-4af4-9245-89420d00464f,14801,Steuben,Addison
e9036bd6-176d-4af4-9245-89420d00464f,14802,Allegany,Alfred
e9036bd6-176d-4af4-9245-89420d00464f,14803,Allegany,Alfred station
e9036bd6-176d-4af4-9245-89420d00464f,14804,Allegany,Almond
e9036bd6-176d-4af4-9245-89420d00464f,14805,Schuyler,Alpine
e9036bd6-176d-4af4-9245-89420d00464f,14806,Allegany,Andover
e9036bd6-176d-4af4-9245-89420d00464f,14807,Steuben,Arkport
e9036bd6-176d-4af4-9245-89420d00464f,14808,Steuben,Atlanta
e9036bd6-176d-4af4-9245-89420d00464f,14809,Steuben,Wallace
e9036bd6-176d-4af4-9245-89420d00464f,14810,Steuben,Veterans adminis
e9036bd6-176d-4af4-9245-89420d00464f,14812,Schuyler,Beaver dams
e9036bd6-176d-4af4-9245-89420d00464f,14813,Allegany,Belmont
e9036bd6-176d-4af4-9245-89420d00464f,14814,Chemung,Big flats
e9036bd6-176d-4af4-9245-89420d00464f,14815,Schuyler,Bradford
e9036bd6-176d-4af4-9245-89420d00464f,14816,Chemung,Breesport
e9036bd6-176d-4af4-9245-89420d00464f,14817,Tompkins,Brooktondale
e9036bd6-176d-4af4-9245-89420d00464f,14818,Schuyler,Burdett
e9036bd6-176d-4af4-9245-89420d00464f,14819,Steuben,Cameron
e9036bd6-176d-4af4-9245-89420d00464f,14820,Steuben,Cameron mills
e9036bd6-176d-4af4-9245-89420d00464f,14821,Steuben,Campbell
e9036bd6-176d-4af4-9245-89420d00464f,14822,Allegany,Canaseraga
e9036bd6-176d-4af4-9245-89420d00464f,14823,Steuben,Canisteo
e9036bd6-176d-4af4-9245-89420d00464f,14824,Schuyler,Cayuta
e9036bd6-176d-4af4-9245-89420d00464f,14825,Chemung,Chemung
e9036bd6-176d-4af4-9245-89420d00464f,14826,Steuben,Cohocton
e9036bd6-176d-4af4-9245-89420d00464f,14830,Steuben,Corning
e9036bd6-176d-4af4-9245-89420d00464f,14836,Livingston,Dalton
e9036bd6-176d-4af4-9245-89420d00464f,14837,Yates,Dundee
e9036bd6-176d-4af4-9245-89420d00464f,14838,Chemung,Erin
e9036bd6-176d-4af4-9245-89420d00464f,14839,Steuben,Greenwood
e9036bd6-176d-4af4-9245-89420d00464f,14840,Steuben,Hammondsport
e9036bd6-176d-4af4-9245-89420d00464f,14841,Schuyler,Hector
e9036bd6-176d-4af4-9245-89420d00464f,14842,Yates,Himrod
e9036bd6-176d-4af4-9245-89420d00464f,14843,Steuben,Hornell
e9036bd6-176d-4af4-9245-89420d00464f,14845,Chemung,Horseheads
e9036bd6-176d-4af4-9245-89420d00464f,14846,Livingston,Hunt
e9036bd6-176d-4af4-9245-89420d00464f,14847,Seneca,Interlaken
e9036bd6-176d-4af4-9245-89420d00464f,14850,Tompkins,Ithaca college
e9036bd6-176d-4af4-9245-89420d00464f,14855,Steuben,Jasper
e9036bd6-176d-4af4-9245-89420d00464f,14857,Yates,Lakemont
e9036bd6-176d-4af4-9245-89420d00464f,14858,Steuben,Lindley
e9036bd6-176d-4af4-9245-89420d00464f,14859,Tioga,Lockwood
e9036bd6-176d-4af4-9245-89420d00464f,14860,Seneca,Lodi
e9036bd6-176d-4af4-9245-89420d00464f,14861,Chemung,Lowman
e9036bd6-176d-4af4-9245-89420d00464f,14864,Chemung,Millport
e9036bd6-176d-4af4-9245-89420d00464f,14865,Schuyler,Montour falls
e9036bd6-176d-4af4-9245-89420d00464f,14867,Tompkins,Newfield
e9036bd6-176d-4af4-9245-89420d00464f,14869,Schuyler,Odessa
e9036bd6-176d-4af4-9245-89420d00464f,14870,Steuben,Painted post
e9036bd6-176d-4af4-9245-89420d00464f,14871,Chemung,Pine city
e9036bd6-176d-4af4-9245-89420d00464f,14872,Chemung,Pine valley
e9036bd6-176d-4af4-9245-89420d00464f,14873,Steuben,Prattsburg
e9036bd6-176d-4af4-9245-89420d00464f,14874,Steuben,Pulteney
e9036bd6-176d-4af4-9245-89420d00464f,14877,Steuben,Rexville
e9036bd6-176d-4af4-9245-89420d00464f,14878,Schuyler,Rock stream
e9036bd6-176d-4af4-9245-89420d00464f,14879,Steuben,Savona
e9036bd6-176d-4af4-9245-89420d00464f,14880,Allegany,Scio
e9036bd6-176d-4af4-9245-89420d00464f,14881,Tompkins,Slaterville spri
e9036bd6-176d-4af4-9245-89420d00464f,14882,Tompkins,Lansing
e9036bd6-176d-4af4-9245-89420d00464f,14883,Tioga,Spencer
e9036bd6-176d-4af4-9245-89420d00464f,14884,Allegany,Swain
e9036bd6-176d-4af4-9245-89420d00464f,14885,Steuben,Troupsburg
e9036bd6-176d-4af4-9245-89420d00464f,14886,Tompkins,Trumansburg
e9036bd6-176d-4af4-9245-89420d00464f,14889,Chemung,Van etten
e9036bd6-176d-4af4-9245-89420d00464f,14891,Schuyler,Watkins glen
e9036bd6-176d-4af4-9245-89420d00464f,14892,Tioga,Waverly
e9036bd6-176d-4af4-9245-89420d00464f,14894,Chemung,Wellsburg
e9036bd6-176d-4af4-9245-89420d00464f,14895,Allegany,Wellsville
e9036bd6-176d-4af4-9245-89420d00464f,14897,Allegany,Whitesville
e9036bd6-176d-4af4-9245-89420d00464f,14898,Steuben,Woodhull
e9036bd6-176d-4af4-9245-89420d00464f,148HH,Chemung,Zcta 148hh
e9036bd6-176d-4af4-9245-89420d00464f,14901,Chemung,Elmira
e9036bd6-176d-4af4-9245-89420d00464f,14903,Chemung,Elmira heights
e9036bd6-176d-4af4-9245-89420d00464f,14904,Chemung,Elmira
e9036bd6-176d-4af4-9245-89420d00464f,14905,Chemung,Elmira
e9036bd6-176d-4af4-9245-89420d00464f,149HH,Chemung,Zcta 149hh
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98001,King,Algona
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98002,King,Auburn
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98003,King,Federal way
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98004,King,Beaux arts
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98005,King,Bellevue
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98006,King,Bellevue
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98007,King,Bellevue
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98008,King,Bellevue
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98010,King,Black diamond
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98011,King,Bothell
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98012,Snohomish,Mill creek
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98014,King,Carnation
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98019,King,Duvall
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98020,Snohomish,Woodway
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98021,Snohomish,Bothell
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98022,King,Enumclaw
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98023,King,Federal way
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98024,King,Fall city
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98025,King,Hobart
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98026,Snohomish,Edmonds
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98027,King,Issaquah
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98028,King,Kenmore
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98029,King,Zcta 98029
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98031,King,Kent
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98032,King,Kent
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98033,King,Kirkland
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98034,King,Kirkland
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98036,Snohomish,Brier
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98037,Snohomish,Lynnwood
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98038,King,Maple valley
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98039,King,Medina
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98040,King,Mercer island
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98042,King,Kent
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98043,Snohomish,Mountlake terrac
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98045,King,North bend
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98047,King,Pacific
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98051,King,Ravensdale
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98052,King,Redmond
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98053,King,Redmond
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98055,King,Renton
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98056,King,Renton
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98058,King,Renton
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98059,King,Renton
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98065,King,Snoqualmie
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98068,Kittitas,Snoqualmie pass
fa474cac-ab81-4a06-a581-ee595bbc6c8c,98070,King,Vashon
